x,y,z,label
5.817150738912332,-5.843670169819478,0.11564047245221068,0.0
6.67615746450582,-4.847999681671023,0.15506874305319404,0.0
5.481552382612173,-4.834792899671955,0.17295577220551306,0.0
6.288880598296587,-3.263104736151808,0.26484829137342747,0.0
5.198107217499583,-1.9623866457877173,-0.023116629983969683,0.0
4.398461038866885,-0.5725854831936661,0.2883424429016618,0.0
3.0238852815953865,-0.13990807913060688,0.6741116815097633,0.0
1.7321051906933165,0.32443375624657983,0.7571441329711963,0.0
0.5511672760489152,0.6724196832569962,0.5952530977457337,0.0
-0.993872180029296,0.6406202464947391,0.11908843724483065,0.0
-2.59869297182512,0.5030858591363975,-0.017021494360098477,0.0
-3.824240011319148,-0.09066916695213334,0.32357768080204186,0.0
-4.957442322918683,-1.2994058807005402,0.5458432102510614,0.0
-5.625432291691676,-2.8338140101931573,0.6705206249491298,0.0
-5.424665593083647,-3.8214670779611932,0.4758070977153673,0.0
-6.055953374471775,-5.400069196934101,0.5061000091124869,0.0
-5.65865460170977,-7.211414923252706,0.9177897579920617,0.0
-4.607989586444105,-9.229830369077133,0.029554320775504184,0.0
-3.212075102890353,-9.116650429423471,0.4298156542577144,0.0
-2.272876478377208,-10.230545248392218,0.44803571964046374,0.0
-1.5160980179039822,-10.843556354115341,0.8348870029082718,0.0
0.40550929248138695,-10.609889700511287,0.30709467517125966,0.0
1.8834806396097123,-10.482698721600064,0.23948612892654786,0.0
3.1107535405331896,-10.358711924789542,0.46627483136844755,0.0
4.1302439032181715,-9.391576058368827,0.7877802209248954,0.0
4.784553534530871,-7.978964845526633,0.1712161275458161,0.0
5.635008237041996,-6.182554418532531,0.38258422349706744,0.0
5.762213448263821,-4.959214229903888,0.46689857163968274,0.0
5.568178616231168,-5.728462499307731,0.897653071168676,0.0
5.978659317798963,-3.7985061907716564,0.4400141168080695,0.0
5.037730717463024,-2.1738968983609324,0.9302428503643906,0.0
4.236641990283907,-1.2287090434831058,0.1889703537658357,0.0
3.3967055044490317,-0.30816962816298543,0.19551864637636063,0.0
1.6342268483216298,0.14361020144717962,0.7465329672137104,0.0
0.2531108508431912,0.741314721252757,0.538035083793202,0.0
-1.0834193568951214,0.7224508630892136,0.7189882508834061,0.0
-2.775788192720924,0.44315941837832723,0.6320817959786444,0.0
-3.9119448873125613,-0.4843324520248049,-0.09072218176531432,0.0
-4.73242406159882,-1.8000818987454863,0.843735626696716,0.0
-5.637469453765683,-3.1001300017732865,0.1743553170325285,0.0
-5.585225312006386,-3.798521800234687,0.43975929863410246,0.0
-5.980344717629589,-5.798335671030726,0.6492728212631005,0.0
-5.347233979694652,-6.977911473267122,0.5660004368209288,0.0
-4.547361258737402,-8.20920358733791,0.45331263673833616,0.0
-3.4245204557715745,-9.542208612933766,1.1842903133187055,0.0
-2.4316176706908927,-10.178616279636161,0.7522409861681908,0.0
-1.2364397999858516,-10.959899226908046,0.8962558569979264,0.0
0.1337605094415983,-10.388278346062371,0.4103057635523705,0.0
1.9676095439335017,-10.803102004126895,1.1936588269387602,0.0
3.5802637370007524,-9.567461725460994,0.36431339446838523,0.0
4.263695449142845,-8.91069920080417,0.7169405674373115,0.0
4.9973428756977585,-7.454078240658141,0.15966402941487134,0.0
5.9186121553320525,-6.471953882398934,0.5386773959686519,0.0
5.677537052289104,-5.075588114669078,0.6576751178676944,0.0
5.463441071379128,-4.933902978359705,0.8734423020256238,0.0
5.4976550580528984,-4.018689746977925,0.7064070966742267,0.0
5.291097282754961,-2.205343953635484,1.1437913480995474,0.0
3.6811576833033466,-1.0294239482250698,0.9850145523881839,0.0
2.7533320710753375,-0.426786257169051,0.7523627141881465,0.0
2.144289961586524,-0.0008314473456433324,0.4785221974327754,0.0
0.66786354879807,0.5615121836830286,1.6546159609268924,0.0
-0.694413515103435,0.3739320333530984,0.749106539803699,0.0
-2.3421511655569995,0.043860363736673395,1.1845425948535164,0.0
-3.1916658878846365,-0.5892334796685073,1.651971250076338,0.0
-4.182783720887071,-1.8576591061164565,0.7754108228200925,0.0
-5.592971280832989,-3.354239941116175,1.1018277617952936,0.0
-5.408957812465544,-4.7655518846801685,1.1062819556629968,0.0
-5.78631397127946,-5.2697253226848995,0.9614601901543521,0.0
-5.14739255266307,-7.336258468078442,1.5495732826200848,0.0
-4.482500307905407,-8.388455654860573,0.8807413025916889,0.0
-3.595388796102927,-9.116697897191607,0.9221793585732958,0.0
-2.0865300573738077,-10.108132441211257,1.142259895831224,0.0
-1.2719174463837621,-10.335942519528189,0.7482078876710275,0.0
0.2710848137039386,-10.394260410113581,0.5849602924996065,0.0
1.9542255406221247,-10.210425004197258,1.5241956372593553,0.0
3.1330965442800993,-9.674889634679028,0.5267888200221074,0.0
4.338681028879596,-8.845967618715568,0.6014824411865266,0.0
4.5643412104132715,-7.546317889093097,0.5431363590408322,0.0
4.983253194516321,-7.273158848767988,0.668411885521674,0.0
5.30185638753982,-5.559556554092158,0.6758130290049207,0.0
5.360371073701002,-5.250166702474255,1.0966411943815049,0.0
5.67270868488593,-3.397573767017941,0.9550546352292432,0.0
4.571468741737495,-2.7641024853284692,1.123389635706249,0.0
3.554902592393285,-1.4684781735595076,1.0534906100431123,0.0
3.3161850727871607,-0.46440116977695084,0.7401197104154489,0.0
1.501978293814475,-0.03986810851561616,0.96129750471717,0.0
-0.03131582268002986,-0.10701816837164291,1.0354773796376846,0.0
-1.0956816300341667,0.5137428117942966,1.1912852939050262,0.0
-2.469560412749534,-0.6975798555861328,0.8939231755922464,0.0
-3.481993180460994,-0.867581434276599,1.3087974783944016,0.0
-4.568598740863331,-1.5144865298740036,0.9713445318619893,0.0
-4.599219602553646,-3.3426559528382715,0.9023168510944766,0.0
-5.052812019565766,-4.1137793607699695,0.6346789271012528,0.0
-4.933785978408891,-5.189178997939581,0.7193426271776072,0.0
-5.268702975293633,-6.618667805872976,1.7896088441699542,0.0
-4.133276783733987,-8.315290175452144,0.44525903669592104,0.0
-3.190718584464902,-9.068412027041619,0.9386372959959638,0.0
-2.5405068129808135,-9.643423942965331,1.1154993222253857,0.0
-0.4567728210809191,-9.92146590268996,0.7565403939423103,0.0
0.780211680156368,-11.063783728468879,0.544636669768186,0.0
1.524212922941995,-9.559353529281415,0.9720304416466714,0.0
2.25520774943788,-9.227293025857833,1.0730621393947386,0.0
3.7436248509347387,-8.466992564199256,1.0515393184612538,0.0
4.768149770515399,-7.556182063166537,1.004612826120403,0.0
5.065513987174574,-6.388222751061625,0.4245408282803088,0.0
4.485583001266595,-5.260431748215656,0.7291312782635657,0.0
5.005782456337877,-5.103074433431614,0.4978057356535429,0.0
5.3843677355635275,-3.347663762880048,1.2799478499684085,0.0
4.268691200912256,-2.795278533588639,1.2361885228022087,0.0
3.1755304381872196,-1.497516050832014,0.5875070872892849,0.0
2.9589527152550494,-0.1926120501662686,0.9340418755839209,0.0
1.5401852738499717,0.30284550992873227,1.1126876678925177,0.0
0.438790766111843,-0.09108570331738386,0.6215001972311538,0.0
-0.8704221115973034,0.0380064640915795,1.0391019620041304,0.0
-1.8509480401703486,-0.5812477959046207,1.4172594414885975,0.0
-3.2188971771056796,-1.1689584437959673,1.1284579124585834,0.0
-4.102549048656813,-2.4585522722689244,1.2114119551441744,0.0
-5.161325946308699,-2.629324822698712,0.5786833526795214,0.0
-5.016482514200685,-3.9163372916042913,0.9687439293461924,0.0
-5.377942592370215,-6.0795336162355165,0.9476791725320696,0.0
-4.912816430813321,-6.800095043020842,0.6594429790753727,0.0
-4.329077687576661,-8.521196520303294,0.288679255810962,0.0
-2.302032138094045,-8.570230812093897,0.8113215185071319,0.0
-2.2309874469760365,-9.493759209000395,0.4729397341229675,0.0
-0.4486420072257631,-9.814988331956792,1.2347056590397825,0.0
0.4527016779039845,-10.031200140402575,1.2711013361221775,0.0
2.052157580841693,-9.480655331561177,0.8369374409551296,0.0
2.37907614376077,-9.771500568270628,0.9254271892864125,0.0
3.41320161294599,-8.50745478137793,1.227167451087362,0.0
4.781891166627077,-6.749491144376053,0.5213077537560622,0.0
5.0380737515999945,-6.349862421327546,1.2606504679811878,0.0
5.573734451270565,-4.855918928429048,0.4430949258030257,0.0
4.772984226080714,-5.250109469197343,1.113319393970069,0.0
4.583783216153055,-3.2280560331117734,0.9484387302234135,0.0
4.758044328636546,-2.9818770714075704,0.9695048703097574,0.0
3.9220328391600243,-1.315907759965024,0.4152223508875753,0.0
2.174220200384584,-1.2270894325576047,1.2177378291850585,0.0
1.8837310992929823,-0.611446997522492,0.6820004703621105,0.0
0.16003425853030406,-0.27124656352075865,0.8089813186755779,0.0
-0.794966419813873,-0.34079686989679586,1.1119347537433737,0.0
-2.446594076226466,-0.7929122714461574,0.5882094417743318,0.0
-3.35052326016819,-1.0229967812975427,0.8581456753097227,0.0
-3.113686447535248,-1.9366410918105275,0.7958497621241858,0.0
-4.662398309517071,-3.1756854872001448,1.305998927344306,0.0
-4.671276297457783,-4.784189714377668,0.8070629487610481,0.0
-4.7559239006814975,-5.253952967257217,0.8347538054411394,0.0
-4.374767960506817,-7.1042617787859506,1.256954641011361,0.0
-4.231119204757838,-8.081474092803596,1.0140568523656235,0.0
-2.987812364011905,-9.382626015101387,1.2352729468642076,0.0
-2.0628736524856284,-9.094520055319762,0.983172831705881,0.0
-0.6213609873479897,-9.781978527799167,0.6327165037670534,0.0
0.0293393737161885,-9.628336365098024,0.9345760948976347,0.0
2.035203879283734,-9.280023077103381,1.5532427782733675,0.0
2.5065648059065344,-9.162559346014286,1.007936809626351,0.0
3.392045549343731,-9.138127655763682,1.290413175013416,0.0
4.059259446627725,-7.036436391504545,0.9505845344949938,0.0
4.636487279556082,-6.413990215997677,1.4216987540369996,0.0
4.889159913758508,-4.945353200149877,1.1208978049448681,0.0
4.4587182460633965,-5.014401800858207,1.1678755783371166,0.0
4.341894561923587,-4.02298632915136,1.328456629151375,0.0
3.9577993101165867,-2.911178285380989,1.3139267714523126,0.0
3.440559583742991,-2.217211768060553,0.5202807060157951,0.0
2.126757597205677,-0.9025328445961407,1.5067144398421108,0.0
1.6200970047138443,-0.495747253886509,1.561360654147451,0.0
0.037183569631984825,-0.4541358081134011,0.5151818545262418,0.0
-0.09217268621244346,-0.5828831725272396,0.2136821088590648,0.0
-1.7074249815484583,-0.5953392993924205,0.659575512682792,0.0
-2.4904317403325416,-0.9517199466287334,1.0544744830692412,0.0
-3.7305738773701655,-1.9347247865522075,1.2990462071636335,0.0
-4.19102339412011,-3.4984546033476147,0.6916216341727797,0.0
-5.02362857115266,-3.946070475699348,0.7060955205166827,0.0
-4.830488822923828,-5.26685790594635,0.3674204847130845,0.0
-4.3197915639953814,-6.865546194189836,1.040858612739592,0.0
-3.7743620555083663,-7.501876390386154,0.9257758991253018,0.0
-2.3750441509062643,-9.011960921358286,0.8904903539495751,0.0
-1.9121278933908874,-9.353953727698284,1.107544562681781,0.0
-0.6242469080983825,-9.29547782612615,1.1539347434039362,0.0
0.6054194097859843,-9.843022852883415,0.9876679731451118,0.0
1.1794119975475073,-9.537525077107901,1.1203723221460808,0.0
2.1485823196900666,-8.448162503832766,0.6073256652172385,0.0
3.802200446261099,-8.238676829865312,1.0816019486890587,0.0
4.440387934158449,-6.942307907495525,0.4484181838383061,0.0
4.248241965296893,-5.925714017315969,1.0801021725070017,0.0
4.546575438352508,-4.992427449744441,0.8870348327565507,0.0
4.136137554406774,-5.206230377905981,0.395931268322773,0.0
4.331905266771737,-4.512352749757679,0.730416916189753,0.0
3.9319183436394245,-2.802562517648204,0.8835453159436437,0.0
3.1111701958200655,-1.6127568655794249,0.44657486754983006,0.0
2.2528227781805943,-1.223107840363066,0.5336774703683929,0.0
1.5004551497634577,-1.1497924019977854,1.0999925781073463,0.0
0.05073073806421255,-0.48300879338384284,1.0698065807834776,0.0
-0.7859843301297453,-0.38586387209401346,0.5196934813691642,0.0
-1.6280517681167506,-0.9152122568327203,0.35374495728774735,0.0
-2.412503060554985,-1.463169095487765,0.892870431195715,0.0
-3.663432397916958,-2.9980893253611987,1.2088056563305942,0.0
-4.18236656271574,-3.287176410837838,0.8037589918502136,0.0
-4.595029518795532,-4.605250987949568,1.0553890757008122,0.0
-4.8414837203019925,-6.235190040552973,0.2220378103227788,0.0
-4.588189931481658,-6.916658820235768,0.6352846527530769,0.0
-4.133630127604874,-7.8058948058872,0.9007741270126506,0.0
-2.3298618848027863,-8.452140351834423,0.5808882262719293,0.0
-1.94788254773618,-9.002628932558647,0.5839651121937643,0.0
-1.2052161458838546,-9.910859586808625,0.8079103864477495,0.0
0.5484114831239826,-8.90110452122791,0.8188775619022357,0.0
0.9834071691170654,-9.088628866129936,0.3922515377296206,0.0
1.5721753197300945,-9.043736959676792,0.7140481821987315,0.0
3.537967433871869,-8.23479116449544,1.076968837984181,0.0
3.804915051603204,-7.432754353864862,0.8361589344611159,0.0
4.136160236217527,-5.866710897673559,0.3615542390581731,0.0
4.1736067312161245,-5.242517912093324,0.31480673362219336,0.0
4.0245613931250075,-5.351268681512534,0.30060747004482985,0.0
3.6949765702046595,-3.9424118144932394,1.0421738883450578,0.0
3.8156051029140015,-2.6986051627299608,0.7526535989898334,0.0
3.419015702850738,-2.7194297667058316,0.28168051903734764,0.0
2.4165025867725913,-1.6689104840087192,0.9269570081125142,0.0
0.7656407949476158,-0.38645011438370114,0.17814276801474943,0.0
0.46112394864181294,-1.5881055681974385,0.4104125711629659,0.0
-1.2315451110708,-0.7263356140853559,0.06170998348690726,0.0
-1.1448504275359115,-0.9544569952378201,0.5398980949469934,0.0
-2.1251654685004873,-1.4387297695016505,0.27320412436212343,0.0
-2.967914291020874,-2.659420351249351,0.9896912338959192,0.0
-3.8621071606308828,-3.30127224539196,0.8787036018024625,0.0
-4.159899642810872,-5.00898661269928,0.47726794439801823,0.0
-3.974570822831,-5.292956433307844,1.1145574810348746,0.0
-3.6110813631949874,-6.815766841133864,0.4980989273316059,0.0
-3.4920253716925154,-7.668870566314667,0.7925721553077922,0.0
-2.6732307960009933,-8.798378204612968,0.7004561408007559,0.0
-1.543070256276141,-8.92300110985586,0.3473773887590939,0.0
-0.3727227460236816,-9.399859095851163,1.0083334861485458,0.0
0.5253940670823083,-9.308408534936872,1.0640600925971384,0.0
1.6490860522606858,-8.840705368744217,0.9658432523061722,0.0
1.8124409174930682,-8.59443949057025,-0.22835215513980867,0.0
2.8948147072020998,-7.704342299682015,0.24108597874419918,0.0
3.609189134758833,-6.932329874630114,0.8309908288367246,0.0
4.467759005140868,-6.453192411729187,-0.3628332565718285,0.0
4.0672515138902,-4.697787760503435,0.7906827127690861,0.0
4.050057259754476,-5.118864291757011,0.4831450306633069,0.0
3.7531264021359148,-3.7173021883934734,0.02778641477963839,0.0
3.884742926246708,-3.224717087319592,0.6402336938924615,0.0
3.263284935395595,-2.216947305417214,1.0093637509030309,0.0
2.6698601327929365,-1.7905176384539623,0.5563176626282262,0.0
1.3311137303182463,-1.1248931429922229,0.3620233717708437,0.0
0.34710877677078733,-1.556561547249432,0.7817174421606288,0.0
-0.5549265743207704,-0.8805488508038836,0.3309661879177302,0.0
-1.3119833019081502,-1.4215351637288498,0.4048002046620483,0.0
-2.4370329344277817,-1.2433198536808323,0.10449514356618556,0.0
-3.303683016379998,-2.7161834260438367,0.05929528791422445,0.0
-3.8010312014762264,-3.188859522272056,0.9743688396310644,0.0
-4.090336673824686,-5.060541581734115,0.8956349521484916,0.0
-3.7530306303144334,-5.381686196017167,0.5373786616364504,0.0
-3.963009121114358,-6.004167109440886,0.5470884025147285,0.0
-3.217788619919915,-6.973197850380265,-0.12294417639842292,0.0
-2.7737286896708278,-8.189529520118,0.6221435430261363,0.0
-2.0406080877595216,-8.434320965373795,-0.1651117962053223,0.0
-0.7098919383916179,-8.440135278466478,0.1464323907228453,0.0
0.351799903413212,-8.736156573722186,0.40898108000295375,0.0
1.6181574045782217,-8.737161405990639,0.34214250984062927,0.0
2.5388286645368474,-8.362431266686782,0.3508359309051455,0.0
3.189127808890781,-7.7580167101566895,-0.1782998067762917,0.0
3.4906280569469628,-6.919178173872922,0.7993095000518752,0.0
4.2490643249179465,-5.507120709127313,0.8177123136411764,0.0
3.9772540008139883,-5.365026947040991,0.35695510442427864,0.0
4.207653262255428,-5.195223046348785,-0.03231818763380212,0.0
3.96279049922806,-3.780484550280441,-0.03617530342504974,0.0
3.580420073021341,-2.9204942960576674,-0.06802391384669074,0.0
3.1579368011530025,-1.8543701559024535,0.3229029489180367,0.0
2.2325129490767144,-1.5365945992802887,0.015243444898732,0.0
1.3766315789937758,-0.544073246953975,-0.4054593610644874,0.0
-0.09761223928333362,-1.3303555409219743,-0.18121929197712272,0.0
-0.4874342576812761,-0.9826286844282098,-0.010714166068664599,0.0
-1.4958503562301935,-0.9258547738295237,-0.07601548327987437,0.0
-2.4050239580255774,-2.0138467072876023,0.07391236389174813,0.0
-3.1484191583224153,-2.7030411079277457,-0.09197480307960118,0.0
-3.49598144881758,-4.474717040449689,-0.014749335334693414,0.0
-3.589916513154383,-5.075462292053302,0.2083888977378266,0.0
-4.463154614351627,-5.534435940804332,-0.40235324677492296,0.0
-3.8107705835071024,-6.342204279601971,-0.09588830372133134,0.0
-2.682154919622242,-6.928860480341156,0.059288523382855354,0.0
-2.9249248476286973,-7.904395580959321,0.12012228558077485,0.0
-1.6114736226952426,-9.069146329037297,-0.12214372930440165,0.0
-0.613302463558183,-8.918779119093132,0.37949192248239855,0.0
0.02471293630756416,-8.951555324978976,0.11809655822466303,0.0
1.0004716449399462,-9.255307062042167,0.3638863035626678,0.0
1.4829514434463933,-8.135517162849732,-0.04815124683196095,0.0
3.115788134911381,-7.940020021745731,-0.28750941822824483,0.0
3.648669516936836,-6.855034560691862,0.6179718566614645,0.0
4.0347386604585935,-6.354768545510477,-0.15211505050050866,0.0
4.276334637074348,-5.531497100418738,0.36590289580155,0.0
4.066940057721756,-4.918657328681873,-0.03408026447184592,0.0
3.7335946414839936,-4.046557413952964,-0.1351400370305555,0.0
3.5271830726518303,-3.2240745641325894,-0.036990164375703724,0.0
2.7549403858566284,-2.483680984846427,-0.08177297041644069,0.0
2.3704779592993956,-1.7359921263216662,-0.43572975185117724,0.0
1.5018611824650387,-1.590059330507033,-0.03817363156092034,0.0
-0.1540945952347964,-0.6762400162881061,-0.23054603706704002,0.0
-0.9943197789409326,-0.9471724274265968,-0.3309968819153295,0.0
-1.6381445752832788,-0.6857219178721946,-0.044410556459816994,0.0
-2.368219636528151,-1.9472970612974145,-0.2497675098538183,0.0
-2.9719918505630813,-2.815465464044644,-0.6673805807051053,0.0
-3.681117363600306,-3.4031262365591126,0.2350819941225857,0.0
-3.88771994662307,-3.9552058034027433,-0.4664775641738821,0.0
-4.045149752902394,-5.615680339066317,-0.40293504542623015,0.0
-3.8678151653733446,-6.439433892642618,-0.30776568294310314,0.0
-2.6169023341003914,-6.859313743558409,0.42087098172008064,0.0
-2.9348123564381257,-8.704443226870602,-0.2982210265594645,0.0
-1.7553096359835128,-8.212838896776876,0.015896704596852607,0.0
-0.7070129816228873,-9.2178805587602,0.20049924414083733,0.0
0.5155881606804051,-8.595929101830494,-0.2675229728733401,0.0
0.7750148713687937,-8.717447974708046,0.005561482192898398,0.0
2.0937573120545223,-8.866146071689236,0.03947343541761822,0.0
3.5086119370710724,-7.78914161684078,0.11629124022480355,0.0
2.8542941090692935,-7.019296328683676,-0.03523851475619398,0.0
3.632432680812557,-6.393979341471187,0.6912754271148085,0.0
3.946267507322253,-5.028519412681433,0.05810678656348778,0.0
4.176030349024543,-5.05424811327124,-0.4187369258375522,0.0
3.805619598642793,-3.313050292686339,-1.003312089950966,0.0
3.728162318701902,-3.2066497942487193,-1.025481331559892,0.0
2.55939402469415,-2.1370885667549566,-0.29397320560703066,0.0
2.280247046266087,-1.879050667113633,-0.1735837654157628,0.0
1.2822180421658795,-0.8323554522309295,-0.6253427515856328,0.0
0.47917928533851817,-0.9790283015087545,-0.7547128661634286,0.0
-0.9622750126227314,-0.7500762599772189,-0.96495222653046,0.0
-1.9113023363324166,-1.146415656371877,-0.7692714644485836,0.0
-2.4565946912821692,-1.742401004588327,-1.1300772362140983,0.0
-2.9729544622940534,-2.514623580083583,-0.20614953567929825,0.0
-3.636880438478677,-3.169588984153522,-0.22516153094067315,0.0
-3.815192959172137,-4.399474466011994,0.09301209743174227,0.0
-4.379098067606231,-5.7677580883467785,-0.3062141583601501,0.0
-3.5452915186701377,-6.513781100678107,-0.2566651052445239,0.0
-3.2566167026705606,-7.3431941007058885,-0.6074315007236574,0.0
-2.551772238231547,-8.935481890681453,-0.41303382242305836,0.0
-1.7751248283435177,-8.88058518949861,-0.4686543895004343,0.0
-0.4501289696680895,-9.732958143991128,-0.8421464792572837,0.0
0.10963651186613546,-8.562254413912807,-0.2298795576536124,0.0
1.155808785704342,-9.581456468281903,-0.34815075857630456,0.0
2.0402539290723793,-8.650972632864315,-0.3053678343908177,0.0
2.637153571373432,-8.376351467339383,-0.3209462967868405,0.0
4.026386354100306,-7.381883263682134,-0.29451754880893416,0.0
3.7804727452401337,-5.868896782806732,-0.43604794610550524,0.0
4.2665917210935955,-5.295782830014631,-0.17448860214551196,0.0
3.9687877551739614,-5.297236388485943,-0.650344277050998,0.0
3.827663558758711,-4.15825138467008,-0.9430295988598676,0.0
4.033254143515586,-3.0977125390362605,-0.7341158842017383,0.0
3.0485755616625863,-1.821976879368331,-0.6088039801316243,0.0
2.200000290466829,-1.195221088435002,-0.685961502175877,0.0
2.0754380493030022,-0.7740033778997581,-0.1496736696438693,0.0
0.0850379297484474,-1.1058623572824304,-0.34390592534822306,0.0
-1.080622305807288,-0.45282390832156894,-0.7847693219683607,0.0
-1.7957816713222547,-1.3158158659557684,-0.5993889720527068,0.0
-3.199448590198407,-1.8702286709945284,-0.7215815284339584,0.0
-3.3344441394096056,-2.794634894625979,-1.1232654193422462,0.0
-3.780636749284696,-3.585257700117436,-0.3842809405591454,0.0
-4.6853657219565825,-4.561560186838873,-1.0034695644370413,0.0
-4.304785563925032,-5.701150714537354,0.1059721661416414,0.0
-4.127291809196291,-6.775579384463437,-0.7748599827527862,0.0
-3.4567557822324,-7.203779948259043,-0.8315734196908506,0.0
-2.2483313068326414,-8.391244302476455,0.09671998796012582,0.0
-1.7139221404179088,-9.182238883547639,-0.23866408659333188,0.0
-1.0845526665831784,-9.318226000434333,-0.5248014720969914,0.0
0.6786229738912255,-9.03307618740152,-0.8622585596065142,0.0
1.295657917206531,-9.35886308067374,-0.7516471748344761,0.0
1.9403239865090158,-8.054955322740703,-0.7495918357643068,0.0
3.322225419669189,-7.831857674229496,-0.8781157270680469,0.0
3.376625605136803,-6.486268192817326,-0.6339988586070944,0.0
3.967434797194372,-6.20498276197779,0.021934632290299017,0.0
3.8902530144063276,-5.061199342555962,-0.7564693255126593,0.0
4.269996068167364,-5.596932177916643,-1.1672435054355113,0.0
3.853674761091457,-4.198644306668162,-1.1013342468009355,0.0
3.6080511579288603,-2.380981897644247,-0.9426617672302751,0.0
3.2236464185462945,-2.3782956227983663,-0.2945196003340157,0.0
1.9267055372188426,-1.2610267274775675,-1.0853745900550866,0.0
1.768962129108811,-0.42721725387835624,-1.1393482564216293,0.0
0.3043432956622705,-0.6269892573313789,-0.2963665465825008,0.0
-0.1995216969523157,-0.6322600385133293,-0.710091432201388,0.0
-2.194090053196092,-1.1687505803569411,-0.46031899134320287,0.0
-2.7883578127882,-1.585428678831114,-0.21729073610493355,0.0
-3.383652529247862,-2.806844170431389,-0.8376123745472803,0.0
-4.138668634702921,-3.463106403327094,-0.7051363138022647,0.0
-4.099854701539746,-4.4819706159711155,-0.7496639566520091,0.0
-4.451156069943889,-5.920906750610498,-0.8150271095260933,0.0
-4.330553256895772,-6.291086030317989,-1.0089102672568466,0.0
-3.8471081070539284,-7.5004273451344226,-1.00836035716613,0.0
-2.4297896580427474,-8.604812884494931,-1.0296374429677773,0.0
-2.006877006060151,-9.482384816368981,-0.1888275694532855,0.0
-0.7045656492564117,-9.617843213523521,-1.0879596869440291,0.0
0.11933503073210824,-9.531890143934707,-0.3790040400293986,0.0
1.726701808687076,-9.279401692735679,-0.2277336262764582,0.0
2.828883134262301,-8.530556011328674,-0.795526134008704,0.0
2.828529539534584,-8.162623203778082,-0.7844953215031697,0.0
4.24929571838022,-6.864163689859469,-0.4150075317694915,0.0
4.672438610628195,-5.632097886427461,-0.6756412329562138,0.0
4.384813702478387,-5.02518852889152,-0.5619386359663611,0.0
4.873596435467267,-4.822005520295404,-0.8144446870687216,0.0
4.407093632350458,-3.889933112437752,-0.6899650063687024,0.0
3.837922613384961,-2.7461574194326923,-1.015461921507884,0.0
